33,Walking,49437692306000,3.173541,9.234595,-1.2666923;
33,Walking,49437802292000,-1.0351465,1.7570249,-2.0294318;
33,Walking,49437912307000,-5.366417,15.241169,10.991621;
33,Walking,49438012253000,-4.0180025,14.560152,-1.9477097;
33,Walking,49438082321000,3.173541,9.112013,-4.630918;
33,Walking,49438192337000,-1.1849703,5.325556,-2.4108016;
33,Walking,49438252243000,-0.38136974,8.349273,-0.27240697;
33,Walking,49438362289000,2.2609777,11.032481,0.040861044;
33,Walking,49438472305000,-0.38136974,14.137921,0.95342433;
33,Walking,49438582290000,-8.158588,16.43976,1.2666923;
33,Walking,49438692306000,0.42223078,3.336985,-1.56634;
33,Walking,49438802292000,-3.0237172,3.445948,0.8036005;
33,Walking,49438912307000,-3.3642259,1.3075534,2.3426998;
33,Walking,49439012283000,2.3699405,5.6660647,-4.4810944;
33,Walking,49439122299000,-1.3075534,6.469665,-0.8036005;
33,Walking,49439222305000,-1.7978859,9.534244,0.7218784;
33,Walking,49439332290000,4.099725,13.565866,0.6537767;
33,Walking,49439432296000,0.313268,12.367276,-2.4925237;
33,Walking,49439542312000,-3.1463003,11.372991,0.10896278;
33,Walking,49439652298000,-0.8036005,1.7978859,-1.920469;
33,Walking,49439762314000,-4.2904096,9.043911,4.0588636;
33,Walking,49439872299000,-2.6423476,7.082581,-2.1111538;
33,Walking,49439982345000,1.7570249,9.043911,-1.525479;
33,Walking,49440092300000,-0.6946377,6.1291566,-2.7921712;
33,Walking,49440202316000,0.19068487,11.073342,0.5720546;
33,Walking,49440312332000,0.6537767,14.982383,1.1168685;
33,Walking,49440422317000,-5.6252036,15.745122,-3.5957718;
33,Walking,49440532303000,4.140586,6.0474343,-1.1441092;
33,Walking,49440632278000,-1.7297841,1.4165162,-1.334794;
33,Walking,49440732284000,-1.3075534,19.19107,15.595298;
33,Walking,49440842300000,-5.8158884,17.692831,-0.10896278;
33,Walking,49440942276000,0.10896278,11.073342,0.61291564;
33,Walking,49441052292000,1.0351465,8.689782,-1.525479;
33,Walking,49441162307000,0.92618364,10.147159,-0.0;
33,Walking,49441272293000,-0.0,15.636159,1.4573772;
33,Walking,49441382309000,-7.9270425,16.208214,-0.84446156;
33,Walking,49441492294000,2.7649305,4.7126403,-0.9942854;
33,Walking,49441602310000,-2.9147544,2.7649305,-0.3405087;
33,Walking,49441652176000,-5.012288,12.912089,7.8861814;
33,Walking,49441762344000,-2.2201166,5.284695,-2.6423476;
33,Walking,49441872299000,1.3756552,6.782933,-4.099725;
33,Walking,49441972336000,-1.3756552,5.284695,-1.879608;
33,Walking,49442082290000,-1.7978859,10.18802,1.5390993;
33,Walking,49442192276000,2.6832085,14.1787815,0.14982383;
33,Walking,49442302292000,-2.982856,13.375181,-5.09401;
33,Walking,49442412307000,4.862464,7.9270425,-0.50395286;
33,Walking,49442522293000,-1.920469,1.4982382,-1.920469;
33,Walking,49442622268000,-3.0237172,17.62473,12.217452;
33,Walking,49442722275000,-5.8976107,16.358038,-1.6889231;
33,Walking,49442832290000,0.95342433,11.413852,-0.6537767;
33,Walking,49442932266000,0.23154591,8.281172,-1.525479;
33,Walking,49443042312000,-0.5720546,10.61025,1.2666923;
33,Walking,49443152298000,1.4573772,14.369467,0.61291564;
33,Walking,49443262314000,-3.9771416,13.906375,-3.718355;
33,Walking,49443372482000,4.372132,7.3141265,-0.42223078;
33,Walking,49443482315000,-2.1383946,2.9147544,-0.88532263;
33,Walking,49443592300000,-2.2201166,18.305748,12.871228;
33,Walking,49443702347000,-6.3607025,17.543009,1.0351465;
33,Walking,49443812301000,-1.4573772,9.575105,0.040861044;
33,Walking,49443922348000,-0.29964766,8.076866,-0.10896278;
33,Walking,49444032303000,0.08172209,10.038197,0.27240697;
33,Walking,49444142318000,0.95342433,13.824653,0.7627395;
33,Walking,49444242294000,-7.8180795,16.317177,0.23154591;
33,Walking,49444352310000,1.8387469,4.140586,-0.7627395;
33,Walking,49444452285000,-3.1054392,2.3699405,-0.23154591;
33,Walking,49444562301000,-2.4516625,11.34575,9.724928;
33,Walking,49444672317000,-0.7218784,5.8567495,-2.070293;
33,Walking,49444782303000,-0.38136974,8.471856,0.19068487;
33,Walking,49444892318000,-1.56634,9.697687,1.1441092;
33,Walking,49444992264000,1.7978859,12.299174,0.6537767;
33,Walking,49445102340000,0.53119355,12.639683,0.46309182;
33,Walking,49445202224000,-7.164303,14.750836,1.5390993;
33,Walking,49445312301000,1.1168685,2.6832085,-1.334794;
33,Walking,49445422317000,-5.012288,5.09401,2.3699405;
33,Walking,49445532303000,-1.2258313,8.730643,4.671779;
33,Walking,49445632400000,4.2904096,8.471856,-5.053149;
33,Walking,49445732284000,-0.9942854,6.932757,-0.8036005;
33,Walking,49445842300000,-1.0760075,7.668256,-0.9942854;
33,Walking,49445942306000,3.255263,13.484144,0.14982383;
33,Walking,49446052292000,-0.14982383,11.75436,-0.7218784;
33,Walking,49446162307000,-5.938472,13.906375,0.9942854;
33,Walking,49446262344000,-0.10896278,3.1463003,-1.0760075;
33,Walking,49446372299000,-2.1111538,3.1463003,0.92618364;
33,Walking,49446472305000,-6.1700177,4.2086873,1.607201;
33,Walking,49446582290000,2.4108016,6.2789803,-6.238119;
33,Walking,49446702347000,-0.3405087,6.5922484,-2.982856;
33,Walking,49446812332000,-0.5720546,9.80665,0.6946377;
33,Walking,49446872238000,2.0294318,11.182305,0.50395286;
33,Walking,49446972336000,0.27240697,14.369467,1.56634;
33,Walking,49447072250000,-7.3549876,15.894946,0.88532263;
33,Walking,49447182327000,2.9556155,4.3312707,-0.8036005;
33,Walking,49447292312000,-2.982856,2.8330324,0.313268;
33,Walking,49447402298000,-3.3642259,11.563675,8.430995;
33,Walking,49447512344000,1.1168685,5.6252036,-5.5162406;
33,Walking,49447612289000,-1.1168685,5.434519,-0.7627395;
33,Walking,49447712265000,-1.9885708,7.5456724,-0.19068487;
33,Walking,49447822311000,1.1441092,12.026767,0.46309182;
33,Walking,49447932327000,0.50395286,12.789507,-0.42223078;
33,Walking,49448042312000,-7.164303,15.132206,0.6537767;
33,Walking,49448152298000,0.6946377,2.8330324,-1.1849703;
33,Walking,49448262314000,-4.2495484,4.440233,1.3756552;
33,Walking,49448372299000,-1.1168685,2.9556155,4.140586;
33,Walking,49448472275000,2.9147544,3.568531,-4.8216033;
33,Walking,49448582351000,-0.14982383,6.701211,-2.1383946;
33,Walking,49448692306000,1.1849703,9.275456,-0.6537767;
33,Walking,49448802292000,1.6889231,14.369467,0.10896278;
33,Walking,49448912307000,-0.14982383,12.408136,-3.2961242;
33,Walking,49449012283000,1.0351465,9.765789,-0.19068487;
33,Walking,49449122329000,-1.3075534,2.5333846,-1.7297841;
33,Walking,49449222275000,-3.0237172,10.691973,7.3958488;
33,Walking,49449332290000,-6.2789803,10.691973,-4.140586;
33,Walking,49449442306000,-0.7627395,10.378705,0.27240697;
33,Walking,49449552292000,0.61291564,7.504812,-2.2201166;
33,Walking,49449662307000,-0.88532263,10.691973,0.7627395;
33,Walking,49449772293000,1.2258313,14.601013,1.4982382;
33,Walking,49449882309000,-6.1291566,16.167353,-2.7921712;
33,Walking,49449982315000,3.759216,6.0201936,-0.6946377;
33,Walking,49450092300000,-2.1383946,1.4573772,-1.7570249;
33,Walking,49450202316000,-2.3018389,18.768839,15.4046135;
33,Walking,49450252182000,-4.399372,4.2904096,-2.3426998;
33,Walking,49450362289000,1.0760075,5.6660647,-4.372132;
33,Walking,49450462265000,0.50395286,6.932757,-2.1792557;
33,Walking,49450572311000,-0.6946377,9.275456,0.040861044;
33,Walking,49450682296000,4.671779,13.6748295,0.040861044;
33,Walking,49450792312000,-1.334794,12.912089,-3.6774938;
33,Walking,49450902298000,3.9090397,9.534244,-0.42223078;
33,Walking,49451012314000,-1.3756552,1.56634,-1.7570249;
33,Walking,49451122299000,-3.7864566,16.589584,11.304889;
33,Walking,49451222275000,-4.2904096,13.865514,-2.6014864;
33,Walking,49451332290000,0.27240697,12.639683,1.4165162;
33,Walking,49451442306000,-0.7218784,8.281172,-0.5720546;
33,Walking,49451552292000,0.50395286,10.923519,0.14982383;
33,Walking,49451652267000,1.9885708,14.410328,1.9885708;
33,Walking,49451762314000,-5.012288,14.941522,-3.759216;
33,Walking,49451872299000,3.9499009,6.891896,-0.50395286;
33,Walking,49451972305000,-2.3699405,2.0294318,-0.9942854;
33,Walking,49452082290000,-1.4982382,17.815414,14.437569;
33,Walking,49452192306000,-5.7477865,16.630445,1.607201;
33,Walking,49452302322000,-0.9942854,10.038197,0.9942854;
33,Walking,49452412307000,0.42223078,8.008764,-1.0351465;
33,Walking,49452522293000,2.2201166,11.304889,0.040861044;
33,Walking,49452622268000,1.56634,16.08563,1.6889231;
33,Walking,49452722305000,-7.3141265,14.47843,-0.3405087;
33,Walking,49452832290000,3.1463003,5.6660647,-0.7218784;
33,Walking,49452942306000,-2.7921712,2.6832085,-0.040861044;
33,Walking,49453052292000,-1.607201,13.715691,9.915613;
33,Walking,49453162307000,-2.5606253,7.8861814,0.040861044;
33,Walking,49453272293000,-1.6480621,7.082581,0.7218784;
33,Walking,49453382309000,-0.9942854,7.3141265,-0.42223078;
33,Walking,49453482315000,1.4982382,11.686258,0.61291564;
33,Walking,49453592300000,-0.19068487,14.09706,0.5720546;
33,Walking,49453702316000,-6.5513873,14.7916975,1.4165162;
33,Walking,49453812515000,0.313268,2.3699405,-2.0294318;
33,Walking,49453922317000,-4.2495484,4.944186,3.405087;
33,Walking,49454022262000,-3.8273177,4.372132,1.3756552;
33,Walking,49454122268000,4.0180025,4.140586,-5.706926;
33,Walking,49454222275000,-1.7978859,6.3198414,-0.50395286;
33,Walking,49474936722000,-1.334794,5.434519,6.469665;
33,Walking,49475010269000,-1.2258313,5.5162406,6.4424243;
33,Walking,49475072342000,-0.7218784,5.134871,6.782933;
33,Upstairs,49560572311000,10.119919,4.3312707,-3.7864566;
33,Upstairs,49560682449000,4.862464,3.9090397,-2.7921712;
33,Upstairs,49560782303000,9.466142,13.402422,-3.8273177;
33,Upstairs,49560842209000,5.7477865,7.6273947,-3.1463003;
33,Upstairs,49560942184000,2.3018389,8.921328,-3.0237172;
33,Upstairs,49561002456000,7.8180795,7.0553403,-4.3312707;
33,Upstairs,49561062118000,2.8330324,8.539958,-3.336985;
33,Upstairs,49561162613000,1.7978859,10.95076,-3.1054392;
33,Upstairs,49561262283000,0.9942854,8.771504,-3.568531;
33,Upstairs,49561332321000,1.2258313,9.466142,-3.5276701;
33,Upstairs,49561392288000,0.14982383,9.343558,-3.405087;
33,Upstairs,49561492233000,0.42223078,6.8237944,-3.3642259;
33,Upstairs,49561592270000,3.2961242,11.563675,-3.636633;
33,Upstairs,49561692276000,0.313268,12.598822,-2.8738933;
33,Upstairs,49561792312000,0.92618364,9.466142,0.5720546;
33,Upstairs,49561902206000,0.8036005,9.084772,-0.08172209;
33,Upstairs,49561968765000,-0.23154591,9.915613,0.46309182;
33,Upstairs,49562182144000,-1.334794,9.888372,2.5333846;
33,Upstairs,49562282272000,0.42223078,8.499097,3.214402;
33,Upstairs,49562332657000,-0.42223078,7.082581,3.2961242;
33,Upstairs,49562432297000,0.08172209,4.903325,3.8273177;
33,Upstairs,49562482681000,1.1168685,4.9850473,5.175732;
33,Upstairs,49562582229000,2.8738933,6.6331096,6.510526;
33,Upstairs,49562632248000,-0.84446156,11.114203,6.66035;
33,Upstairs,49562732254000,0.92618364,14.519291,2.7240696;
33,Upstairs,49562782272000,0.42223078,10.038197,1.9477097;
33,Upstairs,49562882248000,1.4165162,8.921328,0.5720546;
33,Upstairs,49563002365000,1.3075534,8.62168,0.040861044;
33,Upstairs,49563102554000,0.9942854,8.471856,0.10896278;
33,Upstairs,49563152298000,1.4573772,9.724928,0.38136974;
33,Upstairs,49563252640000,0.53119355,12.14935,0.46309182;
33,Upstairs,49563352310000,0.040861044,13.633968,0.6537767;
33,Upstairs,49563452316000,0.92618364,11.686258,1.6480621;
33,Upstairs,49563502365000,-0.42223078,10.760075,1.1441092;
33,Upstairs,49563602279000,0.3405087,6.6331096,0.95342433;
33,Upstairs,49563652206000,-0.19068487,4.8216033,0.7218784;
33,Upstairs,49563752243000,0.23154591,4.0588636,2.1792557;
33,Upstairs,49563852249000,3.636633,8.430995,7.8180795;
33,Upstairs,49563952255000,1.3756552,7.273266,1.9885708;
33,Upstairs,49564056503000,2.4516625,11.495573,1.2258313;
33,Upstairs,49564122970000,0.6537767,7.8180795,0.3405087;
33,Upstairs,49564222122000,0.84446156,6.891896,-0.46309182;
33,Upstairs,49564322250000,3.0237172,8.962189,-0.08172209;
33,Upstairs,49564372269000,3.9499009,11.264028,2.4108016;
33,Upstairs,49564472275000,-1.879608,16.589584,0.8036005;
33,Upstairs,49564522232000,2.1111538,14.1787815,0.46309182;
33,Upstairs,49564632309000,-2.3426998,11.75436,1.1441092;
33,Upstairs,49564742294000,-0.19068487,5.7477865,0.7627395;
33,Upstairs,49564792282000,1.0351465,3.9090397,1.1849703;
33,Upstairs,49564892319000,2.4516625,3.8681788,4.7126403;
33,Upstairs,49564942306000,1.56634,8.008764,5.7886477;
33,Upstairs,49565052292000,-2.3426998,8.117727,2.3426998;
33,Upstairs,49565162308000,1.1168685,9.915613,1.2258313;
33,Upstairs,49565263901000,1.4982382,8.812365,0.040861044;
33,Upstairs,49565362259000,0.08172209,7.1234417,0.50395286;
33,Upstairs,49565462326000,1.9885708,13.947236,2.0294318;
33,Upstairs,49565572342000,-2.982856,13.947236,1.1441092;
33,Upstairs,49565682297000,0.27240697,11.727119,0.19068487;
33,Upstairs,49565792312000,1.4573772,8.117727,0.42223078;
33,Upstairs,49565902298000,1.3075534,4.4810944,1.3075534;
33,Upstairs,49566012283000,2.6832085,6.0474343,6.4424243;
33,Upstairs,49566062271000,0.7627395,9.425281,7.668256;
33,Upstairs,49566172317000,-2.9147544,5.8976107,2.5333846;
33,Upstairs,49566282303000,0.7218784,8.962189,1.7570249;
33,Upstairs,49566392319000,1.3075534,7.43671,-0.0;
33,Upstairs,49566492264000,0.61291564,7.5456724,0.53119355;
33,Upstairs,49566602310000,1.0351465,12.980191,2.1111538;
33,Upstairs,49566712295000,-0.10896278,15.785983,0.3405087;
33,Upstairs,49566822311000,-1.7297841,11.727119,1.879608;
33,Upstairs,49566922287000,2.070293,6.2108784,-0.10896278;
33,Upstairs,49567032303000,0.6537767,3.9499009,1.334794;
33,Upstairs,49567142319000,2.4925237,7.5456724,4.9850473;
33,Upstairs,49567252304000,-0.3405087,9.765789,3.214402;
33,Upstairs,49567362289000,1.1168685,10.038197,0.8036005;
33,Upstairs,49567472305000,1.8387469,8.308413,-0.3405087;
33,Upstairs,49567582290000,0.3405087,7.3141265,0.7218784;
33,Upstairs,49567692306000,2.1792557,12.762266,1.8387469;
33,Upstairs,49567802292000,-0.7218784,13.756551,1.607201;
33,Upstairs,49567902298000,-0.08172209,11.114203,1.2258313;
33,Upstairs,49568002273000,1.3075534,8.580819,1.2258313;
33,Upstairs,49568112289000,0.3405087,4.630918,1.3756552;
33,Upstairs,49568222336000,0.95342433,4.5219555,4.399372;
33,Upstairs,49568332321000,1.4982382,13.211738,5.366417;
33,Upstairs,49568432297000,1.3756552,12.067628,2.1111538;
33,Upstairs,49568542312000,0.88532263,8.240311,0.7218784;
33,Upstairs,49568652298000,1.6480621,7.5456724,0.5720546;
33,Upstairs,49568752273000,2.6014864,8.240311,0.42223078;
33,Upstairs,49568862289000,1.3075534,14.1787815,0.88532263;
33,Upstairs,49568972305000,0.46309182,13.6748295,0.46309182;
33,Upstairs,49569082321000,-1.8387469,11.372991,1.0351465;
33,Upstairs,49569192306000,1.1168685,7.6273947,0.5720546;
33,Upstairs,49569292435000,0.3405087,4.0180025,0.6537767;
33,Upstairs,49569402298000,1.2666923,3.336985,4.671779;
33,Upstairs,49569502243000,1.607201,9.507003,7.668256;
33,Upstairs,49569612289000,-1.334794,12.680544,1.2258313;
33,Upstairs,49569722275000,1.56634,9.152874,0.92618364;
33,Upstairs,49569832290000,1.2258313,9.765789,-2.1111538;
33,Upstairs,49569882156000,1.0760075,8.962189,-1.7297841;
33,Upstairs,49569982406000,0.6537767,10.147159,-1.6480621;
33,Upstairs,49570092331000,2.5333846,7.8861814,-0.61291564;
33,Upstairs,49570202316000,1.879608,10.147159,-0.7218784;
33,Upstairs,49570312301000,-4.2495484,16.970953,-2.0294318;
33,Upstairs,49570412247000,3.568531,11.563675,1.0760075;
33,Upstairs,49570512283000,0.42223078,6.2789803,2.8330324;
33,Upstairs,49570622299000,1.6889231,2.9556155,2.2609777;
33,Upstairs,49570732315000,2.2201166,3.3778462,6.932757;
33,Upstairs,49570842300000,-1.0760075,13.988097,7.273266;
33,Upstairs,49570952316000,2.070293,15.322891,2.1111538;
33,Upstairs,49571052292000,1.2666923,10.228881,0.3405087;
33,Upstairs,49571162308000,1.9477097,7.205164,0.84446156;
33,Upstairs,49571262344000,2.3426998,6.2108784,0.313268;
33,Upstairs,49571372299000,1.6480621,14.560152,2.2609777;
33,Upstairs,49571482315000,1.4165162,12.176591,-0.5720546;
33,Upstairs,49571592300000,-1.4573772,9.343558,0.8036005;
33,Upstairs,49571702316000,1.0351465,5.829509,0.5720546;
33,Upstairs,49571812332000,0.08172209,4.2086873,2.4925237;
33,Upstairs,49571912277000,1.3756552,9.656827,6.4424243;
33,Upstairs,49572012253000,-1.607201,6.0882955,1.7297841;
33,Upstairs,49572122299000,0.88532263,9.152874,1.3075534;
33,Upstairs,49572232315000,1.4982382,8.962189,-0.23154591;
33,Upstairs,49572342300000,0.5720546,8.539958,0.27240697;
33,Upstairs,49572452316000,2.9556155,12.489859,2.9147544;
33,Upstairs,49572562332000,-1.7570249,14.1787815,0.9942854;
33,Upstairs,49572672317000,1.0760075,10.337844,-0.53119355;
33,Upstairs,49572772232000,1.6480621,8.390134,0.19068487;
33,Upstairs,49572882309000,0.9942854,4.7943625,1.3756552;
33,Upstairs,49572982315000,2.070293,4.4810944,5.7477865;
33,Upstairs,49573092300000,2.6423476,16.970953,4.7943625;
33,Upstairs,49573202316000,0.9942854,13.865514,1.334794;
33,Upstairs,49573312301000,0.8036005,7.3958488,0.14982383;
33,Upstairs,49573412277000,0.53119355,7.5456724,-0.19068487;
33,Upstairs,49573512253000,1.7570249,8.921328,0.040861044;
33,Upstairs,49573622299000,2.6014864,11.985906,2.8330324;
33,Upstairs,49573732284000,-0.08172209,14.410328,0.38136974;
33,Upstairs,49573842300000,1.6480621,10.691973,-0.23154591;
33,Upstairs,49573952347000,1.7570249,8.471856,-0.0;
33,Upstairs,49574062301000,1.334794,5.325556,2.3018389;
33,Upstairs,49574172317000,2.070293,3.173541,5.407278;
33,Upstairs,49574282303000,-0.8036005,9.112013,3.0645783;
33,Upstairs,49574392319000,1.1168685,10.760075,1.3756552;
33,Upstairs,49574502304000,1.0760075,8.240311,0.10896278;
33,Upstairs,49574612289000,-0.50395286,7.1234417,0.313268;
33,Upstairs,49574722305000,2.5333846,12.108489,1.9885708;
33,Upstairs,49574832290000,0.313268,15.745122,0.92618364;
33,Upstairs,49574932297000,-0.50395286,11.876944,1.4165162;
33,Upstairs,49575032364000,1.1168685,9.765789,1.5390993;
33,Upstairs,49575092270000,0.9942854,6.0474343,0.6537767;
33,Upstairs,49575202316000,0.23154591,4.2495484,1.6480621;
33,Upstairs,49575312301000,2.2609777,7.082581,6.6331096;
33,Upstairs,49575412277000,-1.7570249,6.510526,2.4925237;
33,Upstairs,49575512253000,2.6423476,11.141444,1.3756552;
33,Upstairs,49575622299000,1.3075534,8.662541,0.10896278;
33,Upstairs,49575732345000,0.040861044,7.9270425,0.42223078;
33,Upstairs,49575842300000,3.3778462,9.00305,1.56634;
33,Upstairs,49575952316000,2.3018389,12.830367,0.38136974;
33,Upstairs,49576062301000,0.53119355,12.489859,0.27240697;
33,Upstairs,49576172317000,-1.1849703,10.732834,0.6537767;
33,Upstairs,49576282303000,0.46309182,5.8976107,-0.040861044;
33,Upstairs,49576392349000,0.7627395,4.2904096,1.9477097;
33,Upstairs,49576502304000,0.6537767,10.460427,6.8237944;
33,Upstairs,49576612289000,-0.8036005,8.962189,2.0294318;
33,Upstairs,49576722305000,1.1441092,8.539958,0.84446156;
33,Upstairs,49576832290000,2.4108016,9.234595,-0.46309182;
33,Upstairs,49576932266000,0.50395286,8.240311,-0.27240697;
33,Upstairs,49577032272000,2.8330324,11.304889,1.3756552;
33,Upstairs,49577142319000,1.0760075,13.6748295,0.27240697;
33,Upstairs,49577252334000,1.1441092,10.56939,0.040861044;
33,Upstairs,49577362289000,-2.3426998,9.00305,-1.2666923;
33,Upstairs,49577412979000,0.3405087,7.8861814,0.9942854;
33,Upstairs,49577512283000,1.5390993,4.7943625,-0.0;
33,Upstairs,49577622299000,-0.38136974,5.325556,2.7240696;
33,Upstairs,49577732315000,2.070293,15.935807,5.8567495;
33,Upstairs,49577842300000,-1.3075534,6.851035,-3.9771416;
33,Upstairs,49577942306000,0.46309182,8.812365,-4.099725;
33,Upstairs,49578042343000,3.173541,9.615966,-1.1849703;
33,Upstairs,49578152267000,3.5276701,9.152874,-1.4165162;
33,Upstairs,49578262314000,2.152015,9.956474,-0.38136974;
33,Upstairs,49578372330000,1.879608,11.727119,-1.4165162;
33,Upstairs,49578422226000,-1.0760075,13.102775,-1.879608;
33,Upstairs,49578522354000,-0.3405087,13.824653,0.19068487;
33,Upstairs,49578632309000,1.7297841,8.812365,2.3018389;
33,Upstairs,49578742294000,2.070293,5.7886477,2.4516625;
33,Upstairs,49578852310000,0.38136974,3.2961242,3.5957718;
33,Upstairs,49578962295000,4.0588636,5.325556,7.3141265;
33,Upstairs,49579072311000,-0.040861044,8.662541,2.5333846;
33,Upstairs,49579182297000,1.4165162,10.18802,1.1441092;
33,Upstairs,49579292312000,2.5606253,8.689782,0.5720546;
33,Upstairs,49579402298000,1.2258313,7.4639506,0.6946377;
33,Upstairs,49579512314000,3.214402,11.264028,1.920469;
33,Upstairs,49579622299000,-0.50395286,15.213928,0.3405087;
33,Upstairs,49579732315000,0.38136974,10.732834,0.8036005;
33,Upstairs,49579842300000,1.3756552,8.853226,1.3075534;
33,Upstairs,49579942306000,1.1441092,4.7126403,1.8387469;
33,Upstairs,49580042343000,1.6480621,2.7240696,3.9090397;
33,Upstairs,49580152298000,2.3018389,15.213928,3.9090397;
33,Upstairs,49580252273000,2.5606253,10.760075,1.0760075;
33,Upstairs,49580362259000,0.84446156,8.049625,0.27240697;
33,Upstairs,49580472336000,0.313268,7.5456724,0.313268;
33,Upstairs,49580582321000,4.862464,10.18802,1.9885708;
33,Upstairs,49580692306000,0.9942854,14.206022,0.38136974;
33,Upstairs,49580792312000,0.46309182,10.337844,-0.08172209;
33,Upstairs,49580902298000,-0.84446156,9.615966,0.6537767;
33,Upstairs,49581002273000,0.61291564,6.0882955,1.8387469;
33,Upstairs,49581112289000,0.27240697,3.8273177,1.3075534;
33,Upstairs,49581222336000,4.3312707,9.275456,9.234595;
33,Upstairs,49581332290000,-1.3756552,4.5628166,1.7297841;
33,Upstairs,49581432266000,2.0294318,8.730643,1.1168685;
33,Upstairs,49581532486000,2.152015,8.853226,0.3405087;
33,Upstairs,49581642319000,1.1168685,7.8589406,1.0351465;
33,Upstairs,49581752304000,2.1111538,7.205164,0.7627395;
33,Upstairs,49581862259000,3.9499009,14.669114,0.6537767;
33,Upstairs,49581972305000,1.1168685,11.372991,0.6946377;
33,Upstairs,49582082321000,-1.3075534,10.119919,1.1849703;
33,Upstairs,49582192306000,0.27240697,4.862464,0.38136974;
33,Upstairs,49582302292000,-0.3405087,3.1463003,3.8273177;
33,Upstairs,49582412308000,3.1463003,15.472715,5.134871;
33,Upstairs,49582512283000,2.4108016,11.876944,1.5390993;
33,Upstairs,49582622299000,0.9942854,7.504812,0.95342433;
33,Upstairs,49582732315000,0.84446156,7.7363577,0.84446156;
33,Upstairs,49582842300000,3.1463003,9.152874,1.9477097;
33,Upstairs,49582942276000,1.6480621,13.375181,1.607201;
33,Upstairs,49583042282000,1.334794,10.732834,-0.040861044;
33,Upstairs,49583152298000,-1.879608,9.343558,0.42223078;
33,Upstairs,49583262314000,0.9942854,4.903325,1.56634;
33,Upstairs,49583372299000,1.5390993,4.671779,5.09401;
33,Upstairs,49583472305000,2.3699405,14.601013,4.862464;
33,Upstairs,49583582352000,1.607201,12.571581,0.92618364;
33,Upstairs,49583642288000,1.879608,8.349273,0.08172209;
33,Upstairs,49583752304000,2.6014864,8.921328,-0.19068487;
33,Upstairs,49583822311000,-0.46309182,6.6331096,0.88532263;
33,Upstairs,49583922409000,3.7864566,13.525005,2.6014864;
33,Upstairs,49584022323000,-1.4982382,13.715691,0.88532263;
33,Upstairs,49584082260000,1.5390993,12.367276,-0.6946377;
33,Upstairs,49584192337000,-1.8387469,9.847511,1.334794;
33,Upstairs,49584302292000,0.6537767,4.7535014,0.95342433;
33,Upstairs,49584412308000,0.50395286,3.8681788,3.8273177;
33,Upstairs,49584522323000,2.070293,14.1787815,8.580819;
33,Upstairs,49584632309000,-0.50395286,9.765789,1.3075534;
33,Upstairs,49584742294000,0.53119355,7.3549876,0.50395286;
33,Upstairs,49584852310000,1.9477097,8.921328,0.8036005;
33,Upstairs,49584962326000,4.099725,10.732834,2.4925237;
33,Upstairs,49585072311000,0.42223078,12.598822,0.50395286;
33,Upstairs,49585182297000,0.92618364,9.697687,0.92618364;
33,Upstairs,49585292312000,1.3756552,7.9679036,-0.0;
33,Upstairs,49585402298000,1.4573772,4.1814466,-0.0;
33,Upstairs,49585512314000,0.10896278,6.6331096,4.1814466;
33,Upstairs,49585622299000,-1.7297841,18.237646,-0.0;
33,Upstairs,49585732284000,-0.46309182,16.630445,-1.4573772;
33,Upstairs,49585842300000,1.7978859,9.152874,-1.525479;
33,Upstairs,49585942276000,3.1054392,8.812365,0.19068487;
33,Upstairs,49586042557000,4.5219555,10.310603,-1.2666923;
33,Upstairs,49586152298000,0.6537767,13.633968,0.50395286;
33,Upstairs,49586262314000,2.1792557,9.507003,-0.3405087;
33,Upstairs,49586372299000,-0.29964766,4.9850473,1.4165162;
33,Upstairs,49586482315000,1.9477097,8.281172,6.2108784;
33,Upstairs,49586592300000,-2.3699405,14.750836,1.8387469;
33,Upstairs,49586702316000,3.0237172,14.560152,-0.23154591;
33,Upstairs,49586812881000,3.8681788,10.147159,-0.0;
33,Upstairs,49586862137000,2.5606253,8.730643,0.7218784;
33,Upstairs,49586972458000,3.759216,8.308413,0.6537767;
33,Upstairs,49587082290000,2.3018389,14.941522,0.50395286;
33,Upstairs,49587192306000,1.1849703,11.75436,-1.2666923;
33,Upstairs,49587302292000,0.10896278,9.534244,0.9942854;
33,Upstairs,49587412308000,1.0351465,4.862464,1.5390993;
33,Upstairs,49587522293000,1.2666923,3.990762,5.47538;
33,Upstairs,49587632309000,1.7570249,15.554437,4.5628166;
33,Upstairs,49587742294000,1.7570249,9.193735,0.46309182;
33,Upstairs,49587852310000,0.95342433,7.504812,0.27240697;
33,Upstairs,49587952316000,0.8036005,6.782933,-0.42223078;
33,Upstairs,49588052261000,3.214402,13.102775,1.920469;
33,Upstairs,49588162338000,-0.0,16.126492,0.95342433;
33,Upstairs,49588272293000,0.10896278,9.507003,0.8036005;
33,Upstairs,49588382309000,1.607201,6.973618,1.3075534;
33,Upstairs,49588492294000,-0.27240697,4.944186,2.3018389;
33,Upstairs,49588602310000,3.8273177,7.1234417,8.921328;
33,Upstairs,49588712295000,-1.3756552,5.2165933,1.56634;
33,Upstairs,49588822311000,0.92618364,7.7363577,0.10896278;
33,Upstairs,49588922287000,2.5606253,8.962189,-0.08172209;
33,Upstairs,49589022262000,0.3405087,8.308413,0.61291564;
